group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
words_map_with_thread_num_1,pvec-std,60000,,,67658774.0,ns,20
words_map_with_thread_num_1,pvec-std,60000,,,137499861.0,ns,40
words_map_with_thread_num_1,pvec-std,60000,,,204481304.0,ns,60
words_map_with_thread_num_1,pvec-std,60000,,,268968882.0,ns,80
words_map_with_thread_num_1,pvec-std,60000,,,339031710.0,ns,100
words_map_with_thread_num_1,pvec-std,60000,,,411663133.0,ns,120
words_map_with_thread_num_1,pvec-std,60000,,,477564314.0,ns,140
words_map_with_thread_num_1,pvec-std,60000,,,541142680.0,ns,160
words_map_with_thread_num_1,pvec-std,60000,,,610653593.0,ns,180
words_map_with_thread_num_1,pvec-std,60000,,,680083930.0,ns,200
