group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_sequentially,im-rs-vector-relaxed,400,,,25573512.0,ns,5855
index_sequentially,im-rs-vector-relaxed,400,,,50251160.0,ns,11710
index_sequentially,im-rs-vector-relaxed,400,,,75094817.0,ns,17565
index_sequentially,im-rs-vector-relaxed,400,,,100443451.0,ns,23420
index_sequentially,im-rs-vector-relaxed,400,,,125856297.0,ns,29275
index_sequentially,im-rs-vector-relaxed,400,,,152288941.0,ns,35130
index_sequentially,im-rs-vector-relaxed,400,,,178521225.0,ns,40985
index_sequentially,im-rs-vector-relaxed,400,,,204644523.0,ns,46840
index_sequentially,im-rs-vector-relaxed,400,,,230736416.0,ns,52695
index_sequentially,im-rs-vector-relaxed,400,,,261623838.0,ns,58550
