group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,std-vec,10000,,,90338917.0,ns,12
pop_clone,std-vec,10000,,,181350431.0,ns,24
pop_clone,std-vec,10000,,,268072260.0,ns,36
pop_clone,std-vec,10000,,,356949743.0,ns,48
pop_clone,std-vec,10000,,,448364687.0,ns,60
pop_clone,std-vec,10000,,,543875265.0,ns,72
pop_clone,std-vec,10000,,,633818908.0,ns,84
pop_clone,std-vec,10000,,,728778119.0,ns,96
pop_clone,std-vec,10000,,,813684605.0,ns,108
pop_clone,std-vec,10000,,,900400323.0,ns,120
