group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,rbvec,40,,,81437023.0,ns,17133
update_clone,rbvec,40,,,158092530.0,ns,34266
update_clone,rbvec,40,,,235813621.0,ns,51399
update_clone,rbvec,40,,,313340996.0,ns,68532
update_clone,rbvec,40,,,398073603.0,ns,85665
update_clone,rbvec,40,,,474439961.0,ns,102798
update_clone,rbvec,40,,,567652980.0,ns,119931
update_clone,rbvec,40,,,638847815.0,ns,137064
update_clone,rbvec,40,,,719579443.0,ns,154197
update_clone,rbvec,40,,,803566701.0,ns,171330
