group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,pvec-std,8000,,,77121407.0,ns,143
push_clone_relaxed,pvec-std,8000,,,154486107.0,ns,286
push_clone_relaxed,pvec-std,8000,,,232446945.0,ns,429
push_clone_relaxed,pvec-std,8000,,,312817791.0,ns,572
push_clone_relaxed,pvec-std,8000,,,392930417.0,ns,715
push_clone_relaxed,pvec-std,8000,,,467216011.0,ns,858
push_clone_relaxed,pvec-std,8000,,,543901315.0,ns,1001
push_clone_relaxed,pvec-std,8000,,,623320896.0,ns,1144
push_clone_relaxed,pvec-std,8000,,,702533781.0,ns,1287
push_clone_relaxed,pvec-std,8000,,,780331538.0,ns,1430
