group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,pvec-rrbvec-relaxed,400,,,36859668.0,ns,5249
update,pvec-rrbvec-relaxed,400,,,72663935.0,ns,10498
update,pvec-rrbvec-relaxed,400,,,109537284.0,ns,15747
update,pvec-rrbvec-relaxed,400,,,147419129.0,ns,20996
update,pvec-rrbvec-relaxed,400,,,185946639.0,ns,26245
update,pvec-rrbvec-relaxed,400,,,223203467.0,ns,31494
update,pvec-rrbvec-relaxed,400,,,262461153.0,ns,36743
update,pvec-rrbvec-relaxed,400,,,301581762.0,ns,41992
update,pvec-rrbvec-relaxed,400,,,338640285.0,ns,47241
update,pvec-rrbvec-relaxed,400,,,378222252.0,ns,52490
