group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_sequentially,rrbvec,100000,,,32751119.0,ns,44
index_sequentially,rrbvec,100000,,,65253587.0,ns,88
index_sequentially,rrbvec,100000,,,99499680.0,ns,132
index_sequentially,rrbvec,100000,,,132850585.0,ns,176
index_sequentially,rrbvec,100000,,,166905478.0,ns,220
index_sequentially,rrbvec,100000,,,199986879.0,ns,264
index_sequentially,rrbvec,100000,,,235816821.0,ns,308
index_sequentially,rrbvec,100000,,,267554135.0,ns,352
index_sequentially,rrbvec,100000,,,301812269.0,ns,396
index_sequentially,rrbvec,100000,,,336501437.0,ns,440
