group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,pvec-rrbvec-balanced,200,,,73140221.0,ns,6050
push_clone_relaxed,pvec-rrbvec-balanced,200,,,135410191.0,ns,12100
push_clone_relaxed,pvec-rrbvec-balanced,200,,,205909247.0,ns,18150
push_clone_relaxed,pvec-rrbvec-balanced,200,,,274457996.0,ns,24200
push_clone_relaxed,pvec-rrbvec-balanced,200,,,344100166.0,ns,30250
push_clone_relaxed,pvec-rrbvec-balanced,200,,,415892534.0,ns,36300
push_clone_relaxed,pvec-rrbvec-balanced,200,,,483573510.0,ns,42350
push_clone_relaxed,pvec-rrbvec-balanced,200,,,554300671.0,ns,48400
push_clone_relaxed,pvec-rrbvec-balanced,200,,,628598314.0,ns,54450
push_clone_relaxed,pvec-rrbvec-balanced,200,,,694737903.0,ns,60500
