group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,pvec-rrbvec-balanced,10000,,,81766862.0,ns,118
pop_clone,pvec-rrbvec-balanced,10000,,,164214773.0,ns,236
pop_clone,pvec-rrbvec-balanced,10000,,,246895755.0,ns,354
pop_clone,pvec-rrbvec-balanced,10000,,,327987948.0,ns,472
pop_clone,pvec-rrbvec-balanced,10000,,,412883543.0,ns,590
pop_clone,pvec-rrbvec-balanced,10000,,,493672276.0,ns,708
pop_clone,pvec-rrbvec-balanced,10000,,,581871410.0,ns,826
pop_clone,pvec-rrbvec-balanced,10000,,,663321650.0,ns,944
pop_clone,pvec-rrbvec-balanced,10000,,,749906108.0,ns,1062
pop_clone,pvec-rrbvec-balanced,10000,,,836871246.0,ns,1180
