group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,rrbvec,6000,,,91025405.0,ns,27
update_clone,rrbvec,6000,,,180147722.0,ns,54
update_clone,rrbvec,6000,,,269504145.0,ns,81
update_clone,rrbvec,6000,,,358140335.0,ns,108
update_clone,rrbvec,6000,,,445781337.0,ns,135
update_clone,rrbvec,6000,,,536295284.0,ns,162
update_clone,rrbvec,6000,,,625134542.0,ns,189
update_clone,rrbvec,6000,,,713888678.0,ns,216
update_clone,rrbvec,6000,,,809485466.0,ns,243
update_clone,rrbvec,6000,,,895581858.0,ns,270
