group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,rrbvec,6000,,,35830854.0,ns,523
update,rrbvec,6000,,,71976223.0,ns,1046
update,rrbvec,6000,,,110024908.0,ns,1569
update,rrbvec,6000,,,146671340.0,ns,2092
update,rrbvec,6000,,,184806400.0,ns,2615
update,rrbvec,6000,,,221248551.0,ns,3138
update,rrbvec,6000,,,257702157.0,ns,3661
update,rrbvec,6000,,,295000124.0,ns,4184
update,rrbvec,6000,,,333240864.0,ns,4707
update,rrbvec,6000,,,369498463.0,ns,5230
