group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,std-vec,6000,,,93888160.0,ns,33
pop_clone,std-vec,6000,,,185008957.0,ns,66
pop_clone,std-vec,6000,,,279160131.0,ns,99
pop_clone,std-vec,6000,,,369022507.0,ns,132
pop_clone,std-vec,6000,,,462280280.0,ns,165
pop_clone,std-vec,6000,,,554007352.0,ns,198
pop_clone,std-vec,6000,,,649821994.0,ns,231
pop_clone,std-vec,6000,,,740326594.0,ns,264
pop_clone,std-vec,6000,,,835473616.0,ns,297
pop_clone,std-vec,6000,,,931735518.0,ns,330
