group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
append,std-vec,60,,,31866140.0,ns,27647
append,std-vec,60,,,63351579.0,ns,55294
append,std-vec,60,,,99782556.0,ns,82941
append,std-vec,60,,,133381731.0,ns,110588
append,std-vec,60,,,166294235.0,ns,138235
append,std-vec,60,,,197475673.0,ns,165882
append,std-vec,60,,,237899886.0,ns,193529
append,std-vec,60,,,268066330.0,ns,221176
append,std-vec,60,,,299273824.0,ns,248823
append,std-vec,60,,,336964642.0,ns,276470
