group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_sequentially,im-rs-vector-balanced,60000,,,53126630.0,ns,36
index_sequentially,im-rs-vector-balanced,60000,,,105242189.0,ns,72
index_sequentially,im-rs-vector-balanced,60000,,,157996894.0,ns,108
index_sequentially,im-rs-vector-balanced,60000,,,211221690.0,ns,144
index_sequentially,im-rs-vector-balanced,60000,,,264097999.0,ns,180
index_sequentially,im-rs-vector-balanced,60000,,,318676245.0,ns,216
index_sequentially,im-rs-vector-balanced,60000,,,373414179.0,ns,252
index_sequentially,im-rs-vector-balanced,60000,,,426014193.0,ns,288
index_sequentially,im-rs-vector-balanced,60000,,,484927870.0,ns,324
index_sequentially,im-rs-vector-balanced,60000,,,550233396.0,ns,360
