group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,im-rs-vector-balanced,10000,,,92419817.0,ns,13
update_clone,im-rs-vector-balanced,10000,,,183129614.0,ns,26
update_clone,im-rs-vector-balanced,10000,,,273926707.0,ns,39
update_clone,im-rs-vector-balanced,10000,,,365369461.0,ns,52
update_clone,im-rs-vector-balanced,10000,,,457194634.0,ns,65
update_clone,im-rs-vector-balanced,10000,,,548474949.0,ns,78
update_clone,im-rs-vector-balanced,10000,,,646295434.0,ns,91
update_clone,im-rs-vector-balanced,10000,,,731163464.0,ns,104
update_clone,im-rs-vector-balanced,10000,,,832041109.0,ns,117
update_clone,im-rs-vector-balanced,10000,,,917923673.0,ns,130
