group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
split_off,std-vec,80000,,,92289902.0,ns,19
split_off,std-vec,80000,,,183855487.0,ns,38
split_off,std-vec,80000,,,276627116.0,ns,57
split_off,std-vec,80000,,,367358282.0,ns,76
split_off,std-vec,80000,,,458883116.0,ns,95
split_off,std-vec,80000,,,565184745.0,ns,114
split_off,std-vec,80000,,,656666365.0,ns,133
split_off,std-vec,80000,,,734084269.0,ns,152
split_off,std-vec,80000,,,847512764.0,ns,171
split_off,std-vec,80000,,,968511623.0,ns,190
