group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
split_off,pvec-std,30000,,,74070211.0,ns,140
split_off,pvec-std,30000,,,146913712.0,ns,280
split_off,pvec-std,30000,,,221209137.0,ns,420
split_off,pvec-std,30000,,,295065717.0,ns,560
split_off,pvec-std,30000,,,372259147.0,ns,700
split_off,pvec-std,30000,,,445259943.0,ns,840
split_off,pvec-std,30000,,,538708527.0,ns,980
split_off,pvec-std,30000,,,618903781.0,ns,1120
split_off,pvec-std,30000,,,674968212.0,ns,1260
split_off,pvec-std,30000,,,767270255.0,ns,1400
