group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,rbvec,20,,,82960850.0,ns,74164
update_clone_randomly,rbvec,20,,,144010331.0,ns,148328
update_clone_randomly,rbvec,20,,,221735678.0,ns,222492
update_clone_randomly,rbvec,20,,,298044781.0,ns,296656
update_clone_randomly,rbvec,20,,,371215449.0,ns,370820
update_clone_randomly,rbvec,20,,,451681028.0,ns,444984
update_clone_randomly,rbvec,20,,,512048482.0,ns,519148
update_clone_randomly,rbvec,20,,,611168628.0,ns,593312
update_clone_randomly,rbvec,20,,,663059039.0,ns,667476
update_clone_randomly,rbvec,20,,,746939541.0,ns,741640
