group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone,im-rs-vector-balanced,600,,,90342963.0,ns,884
push_clone,im-rs-vector-balanced,600,,,181747940.0,ns,1768
push_clone,im-rs-vector-balanced,600,,,274791052.0,ns,2652
push_clone,im-rs-vector-balanced,600,,,360647620.0,ns,3536
push_clone,im-rs-vector-balanced,600,,,450653734.0,ns,4420
push_clone,im-rs-vector-balanced,600,,,542248332.0,ns,5304
push_clone,im-rs-vector-balanced,600,,,629526175.0,ns,6188
push_clone,im-rs-vector-balanced,600,,,715986408.0,ns,7072
push_clone,im-rs-vector-balanced,600,,,813390824.0,ns,7956
push_clone,im-rs-vector-balanced,600,,,910343398.0,ns,8840
