group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,pvec-rrbvec-balanced,6000,,,73439946.0,ns,183
push_clone_relaxed,pvec-rrbvec-balanced,6000,,,145868012.0,ns,366
push_clone_relaxed,pvec-rrbvec-balanced,6000,,,218845217.0,ns,549
push_clone_relaxed,pvec-rrbvec-balanced,6000,,,294171893.0,ns,732
push_clone_relaxed,pvec-rrbvec-balanced,6000,,,365061399.0,ns,915
push_clone_relaxed,pvec-rrbvec-balanced,6000,,,437644989.0,ns,1098
push_clone_relaxed,pvec-rrbvec-balanced,6000,,,511203139.0,ns,1281
push_clone_relaxed,pvec-rrbvec-balanced,6000,,,584643959.0,ns,1464
push_clone_relaxed,pvec-rrbvec-balanced,6000,,,655975949.0,ns,1647
push_clone_relaxed,pvec-rrbvec-balanced,6000,,,730311222.0,ns,1830
