group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,pvec-rrbvec-relaxed,40,,,31614850.0,ns,78267
update,pvec-rrbvec-relaxed,40,,,54957257.0,ns,156534
update,pvec-rrbvec-relaxed,40,,,92884482.0,ns,234801
update,pvec-rrbvec-relaxed,40,,,127794951.0,ns,313068
update,pvec-rrbvec-relaxed,40,,,158035490.0,ns,391335
update,pvec-rrbvec-relaxed,40,,,188513312.0,ns,469602
update,pvec-rrbvec-relaxed,40,,,221345793.0,ns,547869
update,pvec-rrbvec-relaxed,40,,,250968043.0,ns,626136
update,pvec-rrbvec-relaxed,40,,,282507110.0,ns,704403
update,pvec-rrbvec-relaxed,40,,,311800899.0,ns,782670
