group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,im-rs-vector-balanced,400,,,54377291.0,ns,4935
update,im-rs-vector-balanced,400,,,107283804.0,ns,9870
update,im-rs-vector-balanced,400,,,161188813.0,ns,14805
update,im-rs-vector-balanced,400,,,215281325.0,ns,19740
update,im-rs-vector-balanced,400,,,269872777.0,ns,24675
update,im-rs-vector-balanced,400,,,326310695.0,ns,29610
update,im-rs-vector-balanced,400,,,381939601.0,ns,34545
update,im-rs-vector-balanced,400,,,438252126.0,ns,39480
update,im-rs-vector-balanced,400,,,497872157.0,ns,44415
update,im-rs-vector-balanced,400,,,549391075.0,ns,49350
