group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,pvec-rrbvec-relaxed,10000,,,73692904.0,ns,112
pop_clone,pvec-rrbvec-relaxed,10000,,,148849481.0,ns,224
pop_clone,pvec-rrbvec-relaxed,10000,,,227702626.0,ns,336
pop_clone,pvec-rrbvec-relaxed,10000,,,300983153.0,ns,448
pop_clone,pvec-rrbvec-relaxed,10000,,,376199328.0,ns,560
pop_clone,pvec-rrbvec-relaxed,10000,,,452350422.0,ns,672
pop_clone,pvec-rrbvec-relaxed,10000,,,528611061.0,ns,784
pop_clone,pvec-rrbvec-relaxed,10000,,,607919570.0,ns,896
pop_clone,pvec-rrbvec-relaxed,10000,,,691501309.0,ns,1008
pop_clone,pvec-rrbvec-relaxed,10000,,,762274283.0,ns,1120
