group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_sequentially,std-vec,600,,,14194806.0,ns,22973
index_sequentially,std-vec,600,,,23872578.0,ns,45946
index_sequentially,std-vec,600,,,33811868.0,ns,68919
index_sequentially,std-vec,600,,,45661459.0,ns,91892
index_sequentially,std-vec,600,,,57416819.0,ns,114865
index_sequentially,std-vec,600,,,69189938.0,ns,137838
index_sequentially,std-vec,600,,,83245551.0,ns,160811
index_sequentially,std-vec,600,,,93840070.0,ns,183784
index_sequentially,std-vec,600,,,108666629.0,ns,206757
index_sequentially,std-vec,600,,,123780488.0,ns,229730
