group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,pvec-rrbvec-balanced,1000,,,87749700.0,ns,153
update_clone_randomly,pvec-rrbvec-balanced,1000,,,175094073.0,ns,306
update_clone_randomly,pvec-rrbvec-balanced,1000,,,261610464.0,ns,459
update_clone_randomly,pvec-rrbvec-balanced,1000,,,347970452.0,ns,612
update_clone_randomly,pvec-rrbvec-balanced,1000,,,433849263.0,ns,765
update_clone_randomly,pvec-rrbvec-balanced,1000,,,522165695.0,ns,918
update_clone_randomly,pvec-rrbvec-balanced,1000,,,609180910.0,ns,1071
update_clone_randomly,pvec-rrbvec-balanced,1000,,,695164605.0,ns,1224
update_clone_randomly,pvec-rrbvec-balanced,1000,,,781357200.0,ns,1377
update_clone_randomly,pvec-rrbvec-balanced,1000,,,868099452.0,ns,1530
