group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,rrbvec,1000,,,63451957.0,ns,1478
pop_clone,rrbvec,1000,,,128770135.0,ns,2956
pop_clone,rrbvec,1000,,,191668508.0,ns,4434
pop_clone,rrbvec,1000,,,256038483.0,ns,5912
pop_clone,rrbvec,1000,,,330907221.0,ns,7390
pop_clone,rrbvec,1000,,,387556431.0,ns,8868
pop_clone,rrbvec,1000,,,453393669.0,ns,10346
pop_clone,rrbvec,1000,,,521768590.0,ns,11824
pop_clone,rrbvec,1000,,,596600824.0,ns,13302
pop_clone,rrbvec,1000,,,657215438.0,ns,14780
