group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
words_map_with_thread_num_1,pvec-rrbvec-relaxed,300000,,,76018763.0,ns,4
words_map_with_thread_num_1,pvec-rrbvec-relaxed,300000,,,151466370.0,ns,8
words_map_with_thread_num_1,pvec-rrbvec-relaxed,300000,,,230466614.0,ns,12
words_map_with_thread_num_1,pvec-rrbvec-relaxed,300000,,,304345218.0,ns,16
words_map_with_thread_num_1,pvec-rrbvec-relaxed,300000,,,381328256.0,ns,20
words_map_with_thread_num_1,pvec-rrbvec-relaxed,300000,,,471384823.0,ns,24
words_map_with_thread_num_1,pvec-rrbvec-relaxed,300000,,,550170132.0,ns,28
words_map_with_thread_num_1,pvec-rrbvec-relaxed,300000,,,640079135.0,ns,32
words_map_with_thread_num_1,pvec-rrbvec-relaxed,300000,,,711470147.0,ns,36
words_map_with_thread_num_1,pvec-rrbvec-relaxed,300000,,,794214214.0,ns,40
