group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,pvec-std,20,,,17352763.0,ns,175961
update,pvec-std,20,,,53451031.0,ns,351922
update,pvec-std,20,,,80584702.0,ns,527883
update,pvec-std,20,,,107313681.0,ns,703844
update,pvec-std,20,,,128591384.0,ns,879805
update,pvec-std,20,,,159451269.0,ns,1055766
update,pvec-std,20,,,186097637.0,ns,1231727
update,pvec-std,20,,,208910627.0,ns,1407688
update,pvec-std,20,,,231570816.0,ns,1583649
update,pvec-std,20,,,257766068.0,ns,1759610
