group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop,im-rs-vector-relaxed,1000,,,30092719.0,ns,2400
pop,im-rs-vector-relaxed,1000,,,57766954.0,ns,4800
pop,im-rs-vector-relaxed,1000,,,86738445.0,ns,7200
pop,im-rs-vector-relaxed,1000,,,117476788.0,ns,9600
pop,im-rs-vector-relaxed,1000,,,148294966.0,ns,12000
pop,im-rs-vector-relaxed,1000,,,182059129.0,ns,14400
pop,im-rs-vector-relaxed,1000,,,217384154.0,ns,16800
pop,im-rs-vector-relaxed,1000,,,252962159.0,ns,19200
pop,im-rs-vector-relaxed,1000,,,282415542.0,ns,21600
pop,im-rs-vector-relaxed,1000,,,320664252.0,ns,24000
