group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop,im-rs-vector-relaxed,60000,,,41792802.0,ns,50
pop,im-rs-vector-relaxed,60000,,,84092895.0,ns,100
pop,im-rs-vector-relaxed,60000,,,123787311.0,ns,150
pop,im-rs-vector-relaxed,60000,,,164346556.0,ns,200
pop,im-rs-vector-relaxed,60000,,,209853983.0,ns,250
pop,im-rs-vector-relaxed,60000,,,253316937.0,ns,300
pop,im-rs-vector-relaxed,60000,,,302045249.0,ns,350
pop,im-rs-vector-relaxed,60000,,,340579913.0,ns,400
pop,im-rs-vector-relaxed,60000,,,392272264.0,ns,450
pop,im-rs-vector-relaxed,60000,,,437669750.0,ns,500
