group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_sequentially,im-rs-vector-balanced,4000,,,40307509.0,ns,716
index_sequentially,im-rs-vector-balanced,4000,,,79572670.0,ns,1432
index_sequentially,im-rs-vector-balanced,4000,,,119025094.0,ns,2148
index_sequentially,im-rs-vector-balanced,4000,,,159964547.0,ns,2864
index_sequentially,im-rs-vector-balanced,4000,,,200577287.0,ns,3580
index_sequentially,im-rs-vector-balanced,4000,,,242861029.0,ns,4296
index_sequentially,im-rs-vector-balanced,4000,,,286657680.0,ns,5012
index_sequentially,im-rs-vector-balanced,4000,,,333094521.0,ns,5728
index_sequentially,im-rs-vector-balanced,4000,,,372507307.0,ns,6444
index_sequentially,im-rs-vector-balanced,4000,,,417537836.0,ns,7160
