group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,std-vec,4000,,,66167635.0,ns,2096
update_randomly,std-vec,4000,,,121542387.0,ns,4192
update_randomly,std-vec,4000,,,183933303.0,ns,6288
update_randomly,std-vec,4000,,,267898273.0,ns,8384
update_randomly,std-vec,4000,,,355293945.0,ns,10480
update_randomly,std-vec,4000,,,432110554.0,ns,12576
update_randomly,std-vec,4000,,,508515172.0,ns,14672
update_randomly,std-vec,4000,,,586352543.0,ns,16768
update_randomly,std-vec,4000,,,668013336.0,ns,18864
update_randomly,std-vec,4000,,,740938050.0,ns,20960
