group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,pvec-rrbvec-balanced,600,,,86467163.0,ns,324
update_clone_randomly,pvec-rrbvec-balanced,600,,,172156561.0,ns,648
update_clone_randomly,pvec-rrbvec-balanced,600,,,259536562.0,ns,972
update_clone_randomly,pvec-rrbvec-balanced,600,,,351705131.0,ns,1296
update_clone_randomly,pvec-rrbvec-balanced,600,,,436043592.0,ns,1620
update_clone_randomly,pvec-rrbvec-balanced,600,,,523111639.0,ns,1944
update_clone_randomly,pvec-rrbvec-balanced,600,,,605707665.0,ns,2268
update_clone_randomly,pvec-rrbvec-balanced,600,,,694933546.0,ns,2592
update_clone_randomly,pvec-rrbvec-balanced,600,,,780538212.0,ns,2916
update_clone_randomly,pvec-rrbvec-balanced,600,,,865866093.0,ns,3240
