group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
append,pvec-rrbvec-relaxed,1000,,,51641736.0,ns,2965
append,pvec-rrbvec-relaxed,1000,,,103989948.0,ns,5930
append,pvec-rrbvec-relaxed,1000,,,156413687.0,ns,8895
append,pvec-rrbvec-relaxed,1000,,,208993559.0,ns,11860
append,pvec-rrbvec-relaxed,1000,,,262760728.0,ns,14825
append,pvec-rrbvec-relaxed,1000,,,316313926.0,ns,17790
append,pvec-rrbvec-relaxed,1000,,,369572637.0,ns,20755
append,pvec-rrbvec-relaxed,1000,,,458069893.0,ns,23720
append,pvec-rrbvec-relaxed,1000,,,477379225.0,ns,26685
append,pvec-rrbvec-relaxed,1000,,,571932380.0,ns,29650
