group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_sequentially,im-rs-vector-relaxed,60000,,,50837909.0,ns,34
index_sequentially,im-rs-vector-relaxed,60000,,,99772232.0,ns,68
index_sequentially,im-rs-vector-relaxed,60000,,,149914135.0,ns,102
index_sequentially,im-rs-vector-relaxed,60000,,,199211490.0,ns,136
index_sequentially,im-rs-vector-relaxed,60000,,,255781789.0,ns,170
index_sequentially,im-rs-vector-relaxed,60000,,,319930121.0,ns,204
index_sequentially,im-rs-vector-relaxed,60000,,,372833777.0,ns,238
index_sequentially,im-rs-vector-relaxed,60000,,,440194658.0,ns,272
index_sequentially,im-rs-vector-relaxed,60000,,,495732044.0,ns,306
index_sequentially,im-rs-vector-relaxed,60000,,,551286684.0,ns,340
