group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push,pvec-std,600,,,90845287.0,ns,70928
push,pvec-std,600,,,181386507.0,ns,141856
push,pvec-std,600,,,270233889.0,ns,212784
push,pvec-std,600,,,360568733.0,ns,283712
push,pvec-std,600,,,457816871.0,ns,354640
push,pvec-std,600,,,557701361.0,ns,425568
push,pvec-std,600,,,653206120.0,ns,496496
push,pvec-std,600,,,751498426.0,ns,567424
push,pvec-std,600,,,831440162.0,ns,638352
push,pvec-std,600,,,910275103.0,ns,709280
