group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,rrbvec,10000,,,95555129.0,ns,12
update_clone_randomly,rrbvec,10000,,,189462807.0,ns,24
update_clone_randomly,rrbvec,10000,,,285111942.0,ns,36
update_clone_randomly,rrbvec,10000,,,381189936.0,ns,48
update_clone_randomly,rrbvec,10000,,,472265289.0,ns,60
update_clone_randomly,rrbvec,10000,,,565415711.0,ns,72
update_clone_randomly,rrbvec,10000,,,659624102.0,ns,84
update_clone_randomly,rrbvec,10000,,,754212315.0,ns,96
update_clone_randomly,rrbvec,10000,,,847263254.0,ns,108
update_clone_randomly,rrbvec,10000,,,947372790.0,ns,120
