group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_randomly,rrbvec,80000,,,55546534.0,ns,27
index_randomly,rrbvec,80000,,,110472885.0,ns,54
index_randomly,rrbvec,80000,,,168901027.0,ns,81
index_randomly,rrbvec,80000,,,229301405.0,ns,108
index_randomly,rrbvec,80000,,,295896036.0,ns,135
index_randomly,rrbvec,80000,,,386808670.0,ns,162
index_randomly,rrbvec,80000,,,425627893.0,ns,189
index_randomly,rrbvec,80000,,,505303029.0,ns,216
index_randomly,rrbvec,80000,,,609903054.0,ns,243
index_randomly,rrbvec,80000,,,645059768.0,ns,270
