group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,im-rs-vector-balanced,100,,,78783886.0,ns,6181
push_clone_relaxed,im-rs-vector-balanced,100,,,156818826.0,ns,12362
push_clone_relaxed,im-rs-vector-balanced,100,,,236037263.0,ns,18543
push_clone_relaxed,im-rs-vector-balanced,100,,,314384484.0,ns,24724
push_clone_relaxed,im-rs-vector-balanced,100,,,394259993.0,ns,30905
push_clone_relaxed,im-rs-vector-balanced,100,,,474935605.0,ns,37086
push_clone_relaxed,im-rs-vector-balanced,100,,,550925896.0,ns,43267
push_clone_relaxed,im-rs-vector-balanced,100,,,630453729.0,ns,49448
push_clone_relaxed,im-rs-vector-balanced,100,,,709169764.0,ns,55629
push_clone_relaxed,im-rs-vector-balanced,100,,,805020056.0,ns,61810
