group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,std-vec,80,,,6545403.0,ns,94049
update,std-vec,80,,,12474114.0,ns,188098
update,std-vec,80,,,20789162.0,ns,282147
update,std-vec,80,,,29212492.0,ns,376196
update,std-vec,80,,,37712156.0,ns,470245
update,std-vec,80,,,45811674.0,ns,564294
update,std-vec,80,,,55395254.0,ns,658343
update,std-vec,80,,,61882109.0,ns,752392
update,std-vec,80,,,69920159.0,ns,846441
update,std-vec,80,,,78377837.0,ns,940490
