group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,pvec-rrbvec-relaxed,600,,,83122566.0,ns,378
update_clone_randomly,pvec-rrbvec-relaxed,600,,,166226046.0,ns,756
update_clone_randomly,pvec-rrbvec-relaxed,600,,,250337511.0,ns,1134
update_clone_randomly,pvec-rrbvec-relaxed,600,,,333971340.0,ns,1512
update_clone_randomly,pvec-rrbvec-relaxed,600,,,418400302.0,ns,1890
update_clone_randomly,pvec-rrbvec-relaxed,600,,,503059599.0,ns,2268
update_clone_randomly,pvec-rrbvec-relaxed,600,,,584555796.0,ns,2646
update_clone_randomly,pvec-rrbvec-relaxed,600,,,668151725.0,ns,3024
update_clone_randomly,pvec-rrbvec-relaxed,600,,,752430392.0,ns,3402
update_clone_randomly,pvec-rrbvec-relaxed,600,,,838640611.0,ns,3780
