group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,rbvec,100000,,,21985301.0,ns,35
push_relaxed,rbvec,100000,,,43145004.0,ns,70
push_relaxed,rbvec,100000,,,65267611.0,ns,105
push_relaxed,rbvec,100000,,,87216310.0,ns,140
push_relaxed,rbvec,100000,,,108456979.0,ns,175
push_relaxed,rbvec,100000,,,130214292.0,ns,210
push_relaxed,rbvec,100000,,,152141564.0,ns,245
push_relaxed,rbvec,100000,,,174787911.0,ns,280
push_relaxed,rbvec,100000,,,194916198.0,ns,315
push_relaxed,rbvec,100000,,,217548884.0,ns,350
