group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,std-vec,400,,,83635374.0,ns,2295
update_clone_randomly,std-vec,400,,,167318025.0,ns,4590
update_clone_randomly,std-vec,400,,,249895641.0,ns,6885
update_clone_randomly,std-vec,400,,,336704985.0,ns,9180
update_clone_randomly,std-vec,400,,,420157770.0,ns,11475
update_clone_randomly,std-vec,400,,,505890577.0,ns,13770
update_clone_randomly,std-vec,400,,,591638360.0,ns,16065
update_clone_randomly,std-vec,400,,,676999098.0,ns,18360
update_clone_randomly,std-vec,400,,,766881621.0,ns,20655
update_clone_randomly,std-vec,400,,,851193151.0,ns,22950
