group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push,pvec-std,600000,,,99150739.0,ns,84
push,pvec-std,600000,,,197146914.0,ns,168
push,pvec-std,600000,,,295670299.0,ns,252
push,pvec-std,600000,,,394123240.0,ns,336
push,pvec-std,600000,,,492366566.0,ns,420
push,pvec-std,600000,,,509010383.0,ns,504
push,pvec-std,600000,,,665764856.0,ns,588
push,pvec-std,600000,,,761162731.0,ns,672
push,pvec-std,600000,,,841427595.0,ns,756
push,pvec-std,600000,,,994659935.0,ns,840
