group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,im-rs-vector-relaxed,60000,,,32863652.0,ns,40
push_relaxed,im-rs-vector-relaxed,60000,,,65549073.0,ns,80
push_relaxed,im-rs-vector-relaxed,60000,,,98684550.0,ns,120
push_relaxed,im-rs-vector-relaxed,60000,,,133718617.0,ns,160
push_relaxed,im-rs-vector-relaxed,60000,,,164475191.0,ns,200
push_relaxed,im-rs-vector-relaxed,60000,,,197714726.0,ns,240
push_relaxed,im-rs-vector-relaxed,60000,,,230331722.0,ns,280
push_relaxed,im-rs-vector-relaxed,60000,,,264436593.0,ns,320
push_relaxed,im-rs-vector-relaxed,60000,,,297268697.0,ns,360
push_relaxed,im-rs-vector-relaxed,60000,,,329519638.0,ns,400
