group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
split_off,im-rs-vector-relaxed,60000,,,44639784.0,ns,60
split_off,im-rs-vector-relaxed,60000,,,94993085.0,ns,120
split_off,im-rs-vector-relaxed,60000,,,141258565.0,ns,180
split_off,im-rs-vector-relaxed,60000,,,187771579.0,ns,240
split_off,im-rs-vector-relaxed,60000,,,235300305.0,ns,300
split_off,im-rs-vector-relaxed,60000,,,279732331.0,ns,360
split_off,im-rs-vector-relaxed,60000,,,330332231.0,ns,420
split_off,im-rs-vector-relaxed,60000,,,374446699.0,ns,480
split_off,im-rs-vector-relaxed,60000,,,421685823.0,ns,540
split_off,im-rs-vector-relaxed,60000,,,465827368.0,ns,600
