group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,im-rs-vector-balanced,2000,,,87481352.0,ns,103
update_clone,im-rs-vector-balanced,2000,,,173623768.0,ns,206
update_clone,im-rs-vector-balanced,2000,,,259905258.0,ns,309
update_clone,im-rs-vector-balanced,2000,,,346705557.0,ns,412
update_clone,im-rs-vector-balanced,2000,,,441294703.0,ns,515
update_clone,im-rs-vector-balanced,2000,,,528705747.0,ns,618
update_clone,im-rs-vector-balanced,2000,,,613581892.0,ns,721
update_clone,im-rs-vector-balanced,2000,,,701034761.0,ns,824
update_clone,im-rs-vector-balanced,2000,,,792540265.0,ns,927
update_clone,im-rs-vector-balanced,2000,,,865487534.0,ns,1030
