group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
append,rrbvec,20000,,,12938652.0,ns,297
append,rrbvec,20000,,,26191732.0,ns,594
append,rrbvec,20000,,,40508716.0,ns,891
append,rrbvec,20000,,,55394268.0,ns,1188
append,rrbvec,20000,,,70877428.0,ns,1485
append,rrbvec,20000,,,85477131.0,ns,1782
append,rrbvec,20000,,,101339935.0,ns,2079
append,rrbvec,20000,,,115713198.0,ns,2376
append,rrbvec,20000,,,130869583.0,ns,2673
append,rrbvec,20000,,,148334419.0,ns,2970
