group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,pvec-rrbvec-relaxed,100000,,,66377712.0,ns,19
update_randomly,pvec-rrbvec-relaxed,100000,,,130944750.0,ns,38
update_randomly,pvec-rrbvec-relaxed,100000,,,196362414.0,ns,57
update_randomly,pvec-rrbvec-relaxed,100000,,,263795165.0,ns,76
update_randomly,pvec-rrbvec-relaxed,100000,,,341004928.0,ns,95
update_randomly,pvec-rrbvec-relaxed,100000,,,406875085.0,ns,114
update_randomly,pvec-rrbvec-relaxed,100000,,,483176795.0,ns,133
update_randomly,pvec-rrbvec-relaxed,100000,,,567086737.0,ns,152
update_randomly,pvec-rrbvec-relaxed,100000,,,631981500.0,ns,171
update_randomly,pvec-rrbvec-relaxed,100000,,,714627273.0,ns,190
