group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,pvec-rrbvec-relaxed,100,,,83051569.0,ns,2464
update_clone_randomly,pvec-rrbvec-relaxed,100,,,166041558.0,ns,4928
update_clone_randomly,pvec-rrbvec-relaxed,100,,,248717325.0,ns,7392
update_clone_randomly,pvec-rrbvec-relaxed,100,,,331590754.0,ns,9856
update_clone_randomly,pvec-rrbvec-relaxed,100,,,415519487.0,ns,12320
update_clone_randomly,pvec-rrbvec-relaxed,100,,,500671448.0,ns,14784
update_clone_randomly,pvec-rrbvec-relaxed,100,,,583000327.0,ns,17248
update_clone_randomly,pvec-rrbvec-relaxed,100,,,674100587.0,ns,19712
update_clone_randomly,pvec-rrbvec-relaxed,100,,,757926355.0,ns,22176
update_clone_randomly,pvec-rrbvec-relaxed,100,,,848034138.0,ns,24640
