group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,pvec-rrbvec-relaxed,20,,,62877255.0,ns,58939
pop_clone,pvec-rrbvec-relaxed,20,,,127994731.0,ns,117878
pop_clone,pvec-rrbvec-relaxed,20,,,193312463.0,ns,176817
pop_clone,pvec-rrbvec-relaxed,20,,,260652697.0,ns,235756
pop_clone,pvec-rrbvec-relaxed,20,,,329254509.0,ns,294695
pop_clone,pvec-rrbvec-relaxed,20,,,395732503.0,ns,353634
pop_clone,pvec-rrbvec-relaxed,20,,,459885050.0,ns,412573
pop_clone,pvec-rrbvec-relaxed,20,,,525225132.0,ns,471512
pop_clone,pvec-rrbvec-relaxed,20,,,586631235.0,ns,530451
pop_clone,pvec-rrbvec-relaxed,20,,,652786518.0,ns,589390
