group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,pvec-std,800,,,31541078.0,ns,15904
push_relaxed,pvec-std,800,,,53279977.0,ns,31808
push_relaxed,pvec-std,800,,,81702411.0,ns,47712
push_relaxed,pvec-std,800,,,109462490.0,ns,63616
push_relaxed,pvec-std,800,,,139496310.0,ns,79520
push_relaxed,pvec-std,800,,,168229327.0,ns,95424
push_relaxed,pvec-std,800,,,203999143.0,ns,111328
push_relaxed,pvec-std,800,,,239305466.0,ns,127232
push_relaxed,pvec-std,800,,,283891425.0,ns,143136
push_relaxed,pvec-std,800,,,329361774.0,ns,159040
