group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
split_off,rbvec,80000,,,456550460.0,ns,1
split_off,rbvec,80000,,,916530684.0,ns,2
split_off,rbvec,80000,,,1364274196.0,ns,3
split_off,rbvec,80000,,,1827357715.0,ns,4
split_off,rbvec,80000,,,2277246686.0,ns,5
split_off,rbvec,80000,,,2759145059.0,ns,6
split_off,rbvec,80000,,,3198945629.0,ns,7
split_off,rbvec,80000,,,3670306760.0,ns,8
split_off,rbvec,80000,,,4114146849.0,ns,9
split_off,rbvec,80000,,,4561232208.0,ns,10
