group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,rbvec,60000,,,20903997.0,ns,57
push_relaxed,rbvec,60000,,,42786205.0,ns,114
push_relaxed,rbvec,60000,,,63468059.0,ns,171
push_relaxed,rbvec,60000,,,85395783.0,ns,228
push_relaxed,rbvec,60000,,,106236857.0,ns,285
push_relaxed,rbvec,60000,,,126970760.0,ns,342
push_relaxed,rbvec,60000,,,148460572.0,ns,399
push_relaxed,rbvec,60000,,,169714853.0,ns,456
push_relaxed,rbvec,60000,,,190604094.0,ns,513
push_relaxed,rbvec,60000,,,212338148.0,ns,570
