group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,rbvec,40000,,,85174242.0,ns,37
pop_clone,rbvec,40000,,,162314677.0,ns,74
pop_clone,rbvec,40000,,,243799402.0,ns,111
pop_clone,rbvec,40000,,,326744003.0,ns,148
pop_clone,rbvec,40000,,,408071970.0,ns,185
pop_clone,rbvec,40000,,,496879853.0,ns,222
pop_clone,rbvec,40000,,,586961754.0,ns,259
pop_clone,rbvec,40000,,,665346743.0,ns,296
pop_clone,rbvec,40000,,,744256638.0,ns,333
pop_clone,rbvec,40000,,,837283439.0,ns,370
