group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,im-rs-vector-relaxed,60000,,,69691447.0,ns,20
update,im-rs-vector-relaxed,60000,,,139200678.0,ns,40
update,im-rs-vector-relaxed,60000,,,209911701.0,ns,60
update,im-rs-vector-relaxed,60000,,,278795244.0,ns,80
update,im-rs-vector-relaxed,60000,,,349846461.0,ns,100
update,im-rs-vector-relaxed,60000,,,416915832.0,ns,120
update,im-rs-vector-relaxed,60000,,,493470802.0,ns,140
update,im-rs-vector-relaxed,60000,,,557555662.0,ns,160
update,im-rs-vector-relaxed,60000,,,627756317.0,ns,180
update,im-rs-vector-relaxed,60000,,,697612506.0,ns,200
