group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push,rbvec,400000,,,93317329.0,ns,31
push,rbvec,400000,,,186054126.0,ns,62
push,rbvec,400000,,,279782277.0,ns,93
push,rbvec,400000,,,372091880.0,ns,124
push,rbvec,400000,,,467907415.0,ns,155
push,rbvec,400000,,,557762783.0,ns,186
push,rbvec,400000,,,658147557.0,ns,217
push,rbvec,400000,,,746132642.0,ns,248
push,rbvec,400000,,,837423480.0,ns,279
push,rbvec,400000,,,930848419.0,ns,310
