group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone,im-rs-vector-balanced,10000,,,89656153.0,ns,65
push_clone,im-rs-vector-balanced,10000,,,180273204.0,ns,130
push_clone,im-rs-vector-balanced,10000,,,270870127.0,ns,195
push_clone,im-rs-vector-balanced,10000,,,360467683.0,ns,260
push_clone,im-rs-vector-balanced,10000,,,450312623.0,ns,325
push_clone,im-rs-vector-balanced,10000,,,542474692.0,ns,390
push_clone,im-rs-vector-balanced,10000,,,636212567.0,ns,455
push_clone,im-rs-vector-balanced,10000,,,710744390.0,ns,520
push_clone,im-rs-vector-balanced,10000,,,810903730.0,ns,585
push_clone,im-rs-vector-balanced,10000,,,883085653.0,ns,650
