group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone,pvec-rrbvec-balanced,800,,,80880977.0,ns,2082
push_clone,pvec-rrbvec-balanced,800,,,162746821.0,ns,4164
push_clone,pvec-rrbvec-balanced,800,,,245903506.0,ns,6246
push_clone,pvec-rrbvec-balanced,800,,,323474503.0,ns,8328
push_clone,pvec-rrbvec-balanced,800,,,403744239.0,ns,10410
push_clone,pvec-rrbvec-balanced,800,,,484234045.0,ns,12492
push_clone,pvec-rrbvec-balanced,800,,,565428697.0,ns,14574
push_clone,pvec-rrbvec-balanced,800,,,644888786.0,ns,16656
push_clone,pvec-rrbvec-balanced,800,,,726162190.0,ns,18738
push_clone,pvec-rrbvec-balanced,800,,,808821949.0,ns,20820
