group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,std-vec,1000,,,29323689.0,ns,15061
push_relaxed,std-vec,1000,,,57612789.0,ns,30122
push_relaxed,std-vec,1000,,,91203077.0,ns,45183
push_relaxed,std-vec,1000,,,132205635.0,ns,60244
push_relaxed,std-vec,1000,,,155976223.0,ns,75305
push_relaxed,std-vec,1000,,,213477092.0,ns,90366
push_relaxed,std-vec,1000,,,237407352.0,ns,105427
push_relaxed,std-vec,1000,,,280523873.0,ns,120488
push_relaxed,std-vec,1000,,,344092708.0,ns,135549
push_relaxed,std-vec,1000,,,363677476.0,ns,150610
