group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,im-rs-vector-balanced,800,,,58083253.0,ns,2282
update,im-rs-vector-balanced,800,,,114875599.0,ns,4564
update,im-rs-vector-balanced,800,,,172608866.0,ns,6846
update,im-rs-vector-balanced,800,,,230546997.0,ns,9128
update,im-rs-vector-balanced,800,,,289339817.0,ns,11410
update,im-rs-vector-balanced,800,,,345474200.0,ns,13692
update,im-rs-vector-balanced,800,,,403984504.0,ns,15974
update,im-rs-vector-balanced,800,,,465458292.0,ns,18256
update,im-rs-vector-balanced,800,,,525084387.0,ns,20538
update,im-rs-vector-balanced,800,,,588939165.0,ns,22820
