group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone,im-rs-vector-balanced,60,,,90083786.0,ns,13612
push_clone,im-rs-vector-balanced,60,,,179277659.0,ns,27224
push_clone,im-rs-vector-balanced,60,,,268586303.0,ns,40836
push_clone,im-rs-vector-balanced,60,,,357657215.0,ns,54448
push_clone,im-rs-vector-balanced,60,,,447257440.0,ns,68060
push_clone,im-rs-vector-balanced,60,,,536688617.0,ns,81672
push_clone,im-rs-vector-balanced,60,,,638206781.0,ns,95284
push_clone,im-rs-vector-balanced,60,,,716928045.0,ns,108896
push_clone,im-rs-vector-balanced,60,,,803337322.0,ns,122508
push_clone,im-rs-vector-balanced,60,,,928535444.0,ns,136120
