group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,std-vec,200,,,81767893.0,ns,5250
update_clone,std-vec,200,,,164322721.0,ns,10500
update_clone,std-vec,200,,,253540014.0,ns,15750
update_clone,std-vec,200,,,346189751.0,ns,21000
update_clone,std-vec,200,,,430794513.0,ns,26250
update_clone,std-vec,200,,,515401278.0,ns,31500
update_clone,std-vec,200,,,590684385.0,ns,36750
update_clone,std-vec,200,,,677966604.0,ns,42000
update_clone,std-vec,200,,,743071224.0,ns,47250
update_clone,std-vec,200,,,843795936.0,ns,52500
