group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
words_map_with_thread_num_1,rbvec,200000,,,66444115.0,ns,4
words_map_with_thread_num_1,rbvec,200000,,,132417449.0,ns,8
words_map_with_thread_num_1,rbvec,200000,,,200355979.0,ns,12
words_map_with_thread_num_1,rbvec,200000,,,269077536.0,ns,16
words_map_with_thread_num_1,rbvec,200000,,,333861403.0,ns,20
words_map_with_thread_num_1,rbvec,200000,,,401416811.0,ns,24
words_map_with_thread_num_1,rbvec,200000,,,468653618.0,ns,28
words_map_with_thread_num_1,rbvec,200000,,,544250371.0,ns,32
words_map_with_thread_num_1,rbvec,200000,,,623486405.0,ns,36
words_map_with_thread_num_1,rbvec,200000,,,681542471.0,ns,40
